epoch:0 train_loss:0.40010661775526296 valid_loss:18.505271911621094 dis:35.21654510498047
epoch:100 train_loss:0.28939184551765335 valid_loss:17.724502563476562 dis:1.677770733833313
epoch:200 train_loss:0.2665961687709165 valid_loss:17.39522933959961 dis:5.409013271331787
epoch:300 train_loss:0.22973375795327305 valid_loss:19.594409942626953 dis:19.09232521057129
epoch:400 train_loss:0.18400095360770552 valid_loss:22.00547218322754 dis:11.933502197265625
epoch:500 train_loss:0.15529746943263234 valid_loss:18.00914764404297 dis:4.460676193237305
epoch:600 train_loss:0.13794434125223157 valid_loss:14.159279823303223 dis:2.294442892074585
epoch:700 train_loss:0.12843118171743914 valid_loss:10.796330451965332 dis:1.025827407836914
epoch:800 train_loss:0.12237597153870253 valid_loss:8.328253746032715 dis:0.5060778856277466
epoch:900 train_loss:0.11773149667194485 valid_loss:6.739675998687744 dis:0.4287290573120117
epoch:1000 train_loss:0.11319455578359083 valid_loss:5.631174564361572 dis:0.7819972634315491
epoch:1100 train_loss:0.10777774730967812 valid_loss:5.128458499908447 dis:1.865033507347107
epoch:1200 train_loss:0.10265316745188499 valid_loss:4.720442295074463 dis:2.0412492752075195
epoch:1300 train_loss:0.09905280499745855 valid_loss:4.3949456214904785 dis:1.175307273864746
epoch:1400 train_loss:0.09651872934478181 valid_loss:4.14166259765625 dis:0.7255807518959045
epoch:1500 train_loss:0.09438960619974793 valid_loss:3.948275089263916 dis:0.6572185754776001
epoch:1600 train_loss:0.09275776078132698 valid_loss:3.8014283180236816 dis:0.4874083399772644
epoch:1700 train_loss:0.09150455478694872 valid_loss:3.6854472160339355 dis:0.37123557925224304
epoch:1800 train_loss:0.0905138557122219 valid_loss:3.5881221294403076 dis:0.31254658102989197
epoch:1900 train_loss:0.0896748998227848 valid_loss:3.524186134338379 dis:0.2586527466773987
epoch:2000 train_loss:0.08896509478268762 valid_loss:3.466143846511841 dis:0.236761212348938
epoch:2100 train_loss:0.08836602807399419 valid_loss:3.429616689682007 dis:0.22319895029067993
epoch:2200 train_loss:0.08763092668001773 valid_loss:3.408463954925537 dis:0.5348039865493774
epoch:2300 train_loss:0.08670438162016243 valid_loss:3.396291971206665 dis:1.019679307937622
epoch:2400 train_loss:0.08562629063966616 valid_loss:3.4060094356536865 dis:1.2486075162887573
epoch:2500 train_loss:0.08456389786089323 valid_loss:3.4377849102020264 dis:1.1106963157653809
epoch:2600 train_loss:0.08361963145506908 valid_loss:3.4767515659332275 dis:0.8587173223495483
epoch:2700 train_loss:0.08278160688583268 valid_loss:3.518021583557129 dis:0.6497629284858704
epoch:2800 train_loss:0.08190385542505331 valid_loss:3.7166037559509277 dis:0.5310746431350708
epoch:2900 train_loss:0.0809677818623991 valid_loss:3.7079050540924072 dis:0.5927801728248596
best_valid_loss:3.396291971206665 average_time:12.908982372283935
