epoch:0 train_loss:0.8001631048944688 valid_loss:17.73418617248535 dis:86.5975341796875
epoch:100 train_loss:0.3168090328795194 valid_loss:17.720611572265625 dis:0.11678624153137207
epoch:200 train_loss:0.31586508920064177 valid_loss:17.712745666503906 dis:0.4840068817138672
epoch:300 train_loss:0.30242544839729113 valid_loss:17.719654083251953 dis:12.363895416259766
epoch:400 train_loss:0.2395608112211986 valid_loss:13.443449020385742 dis:27.782129287719727
epoch:500 train_loss:0.16590427703675872 valid_loss:10.03515911102295 dis:20.631643295288086
epoch:600 train_loss:0.1361140981259126 valid_loss:7.167766094207764 dis:5.2212090492248535
epoch:700 train_loss:0.12610288688522422 valid_loss:5.858020782470703 dis:1.5245692729949951
epoch:800 train_loss:0.1225648893585911 valid_loss:5.389365196228027 dis:0.5108407139778137
epoch:900 train_loss:0.12091929420677612 valid_loss:5.238340854644775 dis:0.25732821226119995
epoch:1000 train_loss:0.11739445531804113 valid_loss:5.292515754699707 dis:1.122441053390503
epoch:1100 train_loss:0.10788843100193272 valid_loss:5.798705577850342 dis:3.4183509349823
epoch:1200 train_loss:0.10286941899228623 valid_loss:6.534267902374268 dis:2.2819108963012695
epoch:1300 train_loss:0.1003984351775199 valid_loss:5.451928615570068 dis:1.3891358375549316
epoch:1400 train_loss:0.09776473695127015 valid_loss:4.629300594329834 dis:0.8960089087486267
epoch:1500 train_loss:0.0958774448500207 valid_loss:4.035505771636963 dis:0.5173395276069641
epoch:1600 train_loss:0.0945390979803662 valid_loss:3.6408462524414062 dis:0.32632696628570557
epoch:1700 train_loss:0.09355669158827763 valid_loss:3.410499095916748 dis:0.22020156681537628
epoch:1800 train_loss:0.09282870904911797 valid_loss:3.3035213947296143 dis:0.15527716279029846
epoch:1900 train_loss:0.09229443518599392 valid_loss:3.2772746086120605 dis:0.11158651113510132
epoch:2000 train_loss:0.09190689251061292 valid_loss:3.2956106662750244 dis:0.08041113615036011
epoch:2100 train_loss:0.09162698405174641 valid_loss:3.333761692047119 dis:0.057772886008024216
epoch:2200 train_loss:0.09141754341458493 valid_loss:3.378772020339966 dis:0.04279734939336777
epoch:2300 train_loss:0.09108802347193784 valid_loss:3.4421892166137695 dis:0.06514856964349747
epoch:2400 train_loss:0.08905354023922374 valid_loss:3.7111005783081055 dis:0.18369679152965546
epoch:2500 train_loss:0.08800529840419637 valid_loss:3.9875125885009766 dis:0.24147745966911316
best_valid_loss:3.2772746086120605 average_time:8.940217008957497
