epoch:0 train_loss:0.6038667219285918 valid_loss:18.099302291870117 dis:73.59110260009766
epoch:100 train_loss:0.2782656298006623 valid_loss:16.966941833496094 dis:0.9289630055427551
epoch:200 train_loss:0.2590182171512566 valid_loss:16.489307403564453 dis:2.0210351943969727
epoch:300 train_loss:0.24795296911443498 valid_loss:16.183692932128906 dis:2.8727304935455322
epoch:400 train_loss:0.2350949118703507 valid_loss:15.899985313415527 dis:3.1059465408325195
epoch:500 train_loss:0.2196835624157452 valid_loss:14.682931900024414 dis:3.204979419708252
epoch:600 train_loss:0.19816805952249442 valid_loss:12.731561660766602 dis:3.8973467350006104
epoch:700 train_loss:0.1699902462703157 valid_loss:11.095065116882324 dis:4.0873122215271
epoch:800 train_loss:0.14430108946638776 valid_loss:10.906600952148438 dis:3.125898838043213
epoch:900 train_loss:0.12837739310685187 valid_loss:10.796106338500977 dis:1.7132494449615479
epoch:1000 train_loss:0.12011176771636842 valid_loss:10.650238990783691 dis:0.8347473740577698
epoch:1100 train_loss:0.11601866515829055 valid_loss:10.266813278198242 dis:0.4577505588531494
epoch:1200 train_loss:0.11357658216488892 valid_loss:9.767047882080078 dis:0.35920819640159607
epoch:1300 train_loss:0.11164862108926198 valid_loss:9.3093843460083 dis:0.3553180992603302
epoch:1400 train_loss:0.1098741695518596 valid_loss:8.951844215393066 dis:0.3656124174594879
epoch:1500 train_loss:0.10815957532277072 valid_loss:8.736515045166016 dis:0.34945806860923767
epoch:1600 train_loss:0.10651438335720737 valid_loss:8.631523132324219 dis:0.3059893250465393
epoch:1700 train_loss:0.10501404158901592 valid_loss:8.60426139831543 dis:0.2582569122314453
epoch:1800 train_loss:0.10368749008644292 valid_loss:8.620734214782715 dis:0.21076175570487976
epoch:1900 train_loss:0.10254074731078416 valid_loss:8.658624649047852 dis:0.17183911800384521
epoch:2000 train_loss:0.10157267354482244 valid_loss:8.690616607666016 dis:0.1403569132089615
epoch:2100 train_loss:0.10075375529359169 valid_loss:8.718588829040527 dis:0.11496423184871674
epoch:2200 train_loss:0.10007054962087225 valid_loss:8.72358512878418 dis:0.09675366431474686
epoch:2300 train_loss:0.09949298210560616 valid_loss:8.710524559020996 dis:0.08274098485708237
best_valid_loss:8.60426139831543 average_time:8.723169455925623
