epoch:0 train_loss:0.33724879346763204 valid_loss:23.174623489379883 dis:52.20625686645508
epoch:100 train_loss:0.3116106132578744 valid_loss:22.843984603881836 dis:1.7201977968215942
epoch:200 train_loss:0.2959651808798905 valid_loss:23.4107666015625 dis:10.40343952178955
epoch:300 train_loss:0.25229231602537683 valid_loss:24.952035903930664 dis:25.54308319091797
epoch:400 train_loss:0.21710952346977877 valid_loss:19.26668930053711 dis:16.460832595825195
epoch:500 train_loss:0.18173904213804984 valid_loss:14.442834854125977 dis:6.575170993804932
epoch:600 train_loss:0.15308593645847765 valid_loss:11.075362205505371 dis:3.7543580532073975
epoch:700 train_loss:0.13503121038443813 valid_loss:8.703932762145996 dis:2.0339841842651367
epoch:800 train_loss:0.12390167161124278 valid_loss:7.205310821533203 dis:1.2725061178207397
epoch:900 train_loss:0.11419342541732286 valid_loss:6.443630695343018 dis:1.855410099029541
epoch:1000 train_loss:0.10620111048904925 valid_loss:6.232893943786621 dis:2.295520305633545
epoch:1100 train_loss:0.10170157703634629 valid_loss:5.927823066711426 dis:2.405876398086548
epoch:1200 train_loss:0.09892770853829479 valid_loss:5.386751174926758 dis:1.5418485403060913
epoch:1300 train_loss:0.09695755398214682 valid_loss:4.780458450317383 dis:0.835479736328125
epoch:1400 train_loss:0.09548056765802751 valid_loss:4.291331768035889 dis:0.5153012275695801
epoch:1500 train_loss:0.09430451610266138 valid_loss:3.950261354446411 dis:0.3745895326137543
epoch:1600 train_loss:0.09332573276553228 valid_loss:3.747436285018921 dis:0.2892318665981293
epoch:1700 train_loss:0.09253479229151251 valid_loss:3.6446948051452637 dis:0.2209991067647934
epoch:1800 train_loss:0.09183393907015486 valid_loss:3.562432289123535 dis:0.1924598067998886
epoch:1900 train_loss:0.0909490646877425 valid_loss:3.5876834392547607 dis:0.29111048579216003
epoch:2000 train_loss:0.08989360711349528 valid_loss:3.7301762104034424 dis:0.4870695173740387
epoch:2100 train_loss:0.08873452250587119 valid_loss:3.948125123977661 dis:0.6384013295173645
epoch:2200 train_loss:0.08767004148085167 valid_loss:4.167225360870361 dis:0.6439005732536316
epoch:2300 train_loss:0.08681352833718288 valid_loss:4.328465938568115 dis:0.5388148427009583
epoch:2400 train_loss:0.08619559880114627 valid_loss:4.419124126434326 dis:0.4076005220413208
best_valid_loss:3.562432289123535 average_time:9.076337261199951
