epoch:0 train_loss:0.8001631048944688 valid_loss:26.205854415893555 dis:0.8639097809791565
epoch:100 train_loss:0.2896227948084662 valid_loss:15.184630393981934 dis:2.2177069187164307
epoch:200 train_loss:0.2678281353956674 valid_loss:13.784193992614746 dis:2.525296688079834
epoch:300 train_loss:0.2564487076452517 valid_loss:13.096177101135254 dis:1.77948796749115
epoch:400 train_loss:0.24346352334055946 valid_loss:12.336719512939453 dis:1.9433597326278687
epoch:500 train_loss:0.2263835989900281 valid_loss:11.331172943115234 dis:2.8371217250823975
epoch:600 train_loss:0.20251468522782592 valid_loss:9.918974876403809 dis:4.73174524307251
epoch:700 train_loss:0.17393327061818903 valid_loss:8.223482131958008 dis:7.984506607055664
epoch:800 train_loss:0.14841873903673283 valid_loss:6.708291530609131 dis:10.243928909301758
epoch:900 train_loss:0.1312165368087229 valid_loss:5.693624019622803 dis:6.671162128448486
epoch:1000 train_loss:0.12136486682324506 valid_loss:5.083250522613525 dis:3.646095037460327
epoch:1100 train_loss:0.11575677425096297 valid_loss:4.707327365875244 dis:1.8793318271636963
epoch:1200 train_loss:0.11212512048610648 valid_loss:4.45411491394043 dis:1.147052526473999
epoch:1300 train_loss:0.10945051004960565 valid_loss:4.271555423736572 dis:0.8519225716590881
epoch:1400 train_loss:0.10722667558591122 valid_loss:4.121850490570068 dis:0.8037682175636292
epoch:1500 train_loss:0.10502637258774375 valid_loss:3.9769277572631836 dis:1.1952003240585327
epoch:1600 train_loss:0.10261057222125919 valid_loss:3.814791440963745 dis:1.8077116012573242
epoch:1700 train_loss:0.10002183601273039 valid_loss:3.638531446456909 dis:2.0680055618286133
epoch:1800 train_loss:0.09742549335823703 valid_loss:3.4630930423736572 dis:2.0227582454681396
epoch:1900 train_loss:0.09504106263934284 valid_loss:3.30289888381958 dis:1.7678519487380981
epoch:2000 train_loss:0.0930356436179826 valid_loss:3.167250633239746 dis:1.407042145729065
epoch:2100 train_loss:0.09144389995117856 valid_loss:3.060992479324341 dis:1.0613694190979004
epoch:2200 train_loss:0.09021152500143972 valid_loss:2.978320837020874 dis:0.7830421328544617
epoch:2300 train_loss:0.08925204206215524 valid_loss:2.91499924659729 dis:0.5830546021461487
epoch:2400 train_loss:0.08849750906629804 valid_loss:2.864514112472534 dis:0.4386194944381714
epoch:2500 train_loss:0.08790289210436791 valid_loss:2.82413911819458 dis:0.3296986520290375
epoch:2600 train_loss:0.08743253111984983 valid_loss:2.7921361923217773 dis:0.24865835905075073
epoch:2700 train_loss:0.08705810333776566 valid_loss:2.7660157680511475 dis:0.18936821818351746
epoch:2800 train_loss:0.08675254590667844 valid_loss:2.7451331615448 dis:0.14990052580833435
epoch:2900 train_loss:0.08649710228595636 valid_loss:2.7285404205322266 dis:0.12119797617197037
epoch:3000 train_loss:0.0862816535571718 valid_loss:2.7141592502593994 dis:0.10205687582492828
epoch:3100 train_loss:0.08609134817840537 valid_loss:2.70192289352417 dis:0.08503461629152298
epoch:3200 train_loss:0.08773684028140909 valid_loss:2.69354510307312 dis:0.07670816034078598
epoch:3300 train_loss:0.08578020569421015 valid_loss:2.6810994148254395 dis:0.06371378153562546
epoch:3400 train_loss:0.08564183188504805 valid_loss:2.6715381145477295 dis:0.06004539504647255
epoch:3500 train_loss:0.08552062729316236 valid_loss:2.663287401199341 dis:0.05455876886844635
epoch:3600 train_loss:0.0855176624298987 valid_loss:2.658231258392334 dis:0.05124589055776596
epoch:3700 train_loss:0.08531237407472421 valid_loss:2.652366876602173 dis:0.04732804000377655
epoch:3800 train_loss:0.08523406052291017 valid_loss:2.6436707973480225 dis:0.0434364415705204
epoch:3900 train_loss:0.0851114490976596 valid_loss:2.635685920715332 dis:0.04007904976606369
epoch:4000 train_loss:0.0850201405959724 valid_loss:2.6276931762695312 dis:0.03783711791038513
epoch:4100 train_loss:0.0849416754800122 valid_loss:2.622965097427368 dis:0.03631110116839409
epoch:4200 train_loss:0.0848612062970957 valid_loss:2.6153721809387207 dis:0.03469973802566528
epoch:4300 train_loss:0.08477950729571443 valid_loss:2.610128164291382 dis:0.03279951214790344
epoch:4400 train_loss:0.08473865435938463 valid_loss:2.6073315143585205 dis:0.03207872435450554
epoch:4500 train_loss:0.0848512105401483 valid_loss:2.6086413860321045 dis:0.031241400167346
